"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"CHN","TRADEGOODSERV","IMP","PC_GDP","A","2009",20.1801821629145,
"CHN","TRADEGOODSERV","IMP","PC_GDP","A","2010",22.6718920322344,
"CHN","TRADEGOODSERV","IMP","PC_GDP","A","2011",24.1727142772823,
"CHN","TRADEGOODSERV","IMP","PC_GDP","A","2012",22.7749981748301,
"CHN","TRADEGOODSERV","IMP","PC_GDP","A","2013",22.1451222436738,
"CHN","TRADEGOODSERV","IMP","PC_GDP","A","2014",21.5856807048136,
"CHN","TRADEGOODSERV","IMP","PC_GDP","A","2015",18.4943417121259,
"CHN","TRADEGOODSERV","IMP","PC_GDP","A","2016",17.3100340288943,
"CHN","TRADEGOODSERV","IMP","PC_GDP","A","2017",17.9401351383834,
"CHN","TRADEGOODSERV","IMP","PC_GDP","A","2018",18.3447476076686,
"CHN","TRADEGOODSERV","IMP","PC_GDP","A","2019",17.3410201890452,
"CHN","TRADEGOODSERV","IMP","PC_GDP","A","2020",16.0481941499674,
"CHN","TRADEGOODSERV","IMP","PC_GDP","A","2021",17.3467535416977,
"EST","TRADEGOODSERV","EXP","PC_GDP","A","1993",64.1511720489209,"E"
"EST","TRADEGOODSERV","EXP","PC_GDP","A","1994",69.1235552306194,"E"
"EST","TRADEGOODSERV","EXP","PC_GDP","A","1995",65.9013473298874,
"EST","TRADEGOODSERV","EXP","PC_GDP","A","1996",61.2792522765131,
"EST","TRADEGOODSERV","EXP","PC_GDP","A","1997",70.3823619248483,
"EST","TRADEGOODSERV","EXP","PC_GDP","A","1998",73.634342399018,
"EST","TRADEGOODSERV","EXP","PC_GDP","A","1999",69.8661117995021,
"EST","TRADEGOODSERV","EXP","PC_GDP","A","2000",61.6274001765721,
"EST","TRADEGOODSERV","EXP","PC_GDP","A","2001",61.2519605145998,
"EST","TRADEGOODSERV","EXP","PC_GDP","A","2002",57.9558790066704,
"EST","TRADEGOODSERV","EXP","PC_GDP","A","2003",57.1622876428677,
"EST","TRADEGOODSERV","EXP","PC_GDP","A","2004",61.079333144559,
"EST","TRADEGOODSERV","EXP","PC_GDP","A","2005",65.435017992475,
"EST","TRADEGOODSERV","EXP","PC_GDP","A","2006",63.2667623755152,
"EST","TRADEGOODSERV","EXP","PC_GDP","A","2007",62.5985716296265,
"EST","TRADEGOODSERV","EXP","PC_GDP","A","2008",66.3922530276497,
"EST","TRADEGOODSERV","EXP","PC_GDP","A","2009",60.8643759239011,
"EST","TRADEGOODSERV","EXP","PC_GDP","A","2010",75.0493209374989,
"EST","TRADEGOODSERV","EXP","PC_GDP","A","2011",86.603794172203,
"EST","TRADEGOODSERV","EXP","PC_GDP","A","2012",86.2077917875207,
"EST","TRADEGOODSERV","EXP","PC_GDP","A","2013",84.5681678862565,
"EST","TRADEGOODSERV","EXP","PC_GDP","A","2014",81.8654313853006,
"EST","TRADEGOODSERV","EXP","PC_GDP","A","2015",77.4354995676316,
"EST","TRADEGOODSERV","EXP","PC_GDP","A","2016",77.0075370645504,
"EST","TRADEGOODSERV","EXP","PC_GDP","A","2017",75.8098519878714,
"EST","TRADEGOODSERV","EXP","PC_GDP","A","2018",74.3238982231788,
"EST","TRADEGOODSERV","EXP","PC_GDP","A","2019",73.8846872124758,
"EST","TRADEGOODSERV","EXP","PC_GDP","A","2020",69.2738635460627,
"EST","TRADEGOODSERV","EXP","PC_GDP","A","2021",78.2966513953675,
"EST","TRADEGOODSERV","EXP","PC_GDP","A","2022",85.5018224248478,
"EST","TRADEGOODSERV","IMP","PC_GDP","A","1993",68.0254374935664,"E"
"EST","TRADEGOODSERV","IMP","PC_GDP","A","1994",79.0757815137803,"E"
"EST","TRADEGOODSERV","IMP","PC_GDP","A","1995",73.1861374345187,
"EST","TRADEGOODSERV","IMP","PC_GDP","A","1996",71.6981986266192,
"EST","TRADEGOODSERV","IMP","PC_GDP","A","1997",80.6689714398575,
"EST","TRADEGOODSERV","IMP","PC_GDP","A","1998",83.2038942747408,
"EST","TRADEGOODSERV","IMP","PC_GDP","A","1999",74.2503553381696,
"EST","TRADEGOODSERV","IMP","PC_GDP","A","2000",64.8682250010852,
"EST","TRADEGOODSERV","IMP","PC_GDP","A","2001",65.20503319518,
"EST","TRADEGOODSERV","IMP","PC_GDP","A","2002",65.362330586584,
"EST","TRADEGOODSERV","IMP","PC_GDP","A","2003",65.6145839004803,
"EST","TRADEGOODSERV","IMP","PC_GDP","A","2004",68.8988665092284,
"EST","TRADEGOODSERV","IMP","PC_GDP","A","2005",70.50379450109,
"EST","TRADEGOODSERV","IMP","PC_GDP","A","2006",73.3764570972066,
"EST","TRADEGOODSERV","IMP","PC_GDP","A","2007",71.3890290011344,
"EST","TRADEGOODSERV","IMP","PC_GDP","A","2008",70.2967969728026,
"EST","TRADEGOODSERV","IMP","PC_GDP","A","2009",55.900373991218,
"EST","TRADEGOODSERV","IMP","PC_GDP","A","2010",68.6289097533315,
"EST","TRADEGOODSERV","IMP","PC_GDP","A","2011",80.7881910691098,
"EST","TRADEGOODSERV","IMP","PC_GDP","A","2012",84.5521308881179,
"EST","TRADEGOODSERV","IMP","PC_GDP","A","2013",81.884663123757,
"EST","TRADEGOODSERV","IMP","PC_GDP","A","2014",78.3760403538947,
"EST","TRADEGOODSERV","IMP","PC_GDP","A","2015",73.5016918442179,
"EST","TRADEGOODSERV","IMP","PC_GDP","A","2016",73.4011606025697,
"EST","TRADEGOODSERV","IMP","PC_GDP","A","2017",71.753865414555,
"EST","TRADEGOODSERV","IMP","PC_GDP","A","2018",71.59639818265,
"EST","TRADEGOODSERV","IMP","PC_GDP","A","2019",69.8698449547386,
"EST","TRADEGOODSERV","IMP","PC_GDP","A","2020",69.1924748177065,
"EST","TRADEGOODSERV","IMP","PC_GDP","A","2021",78.6613991097561,
"EST","TRADEGOODSERV","IMP","PC_GDP","A","2022",86.0656571322315,
"IND","TRADEGOODSERV","EXP","PC_GDP","A","1970",4.06164038059891,"E"
"IND","TRADEGOODSERV","EXP","PC_GDP","A","1971",3.9437206860228,"E"
"IND","TRADEGOODSERV","EXP","PC_GDP","A","1972",4.3338652286816,"E"
"IND","TRADEGOODSERV","EXP","PC_GDP","A","1973",4.52491686613609,"E"
"IND","TRADEGOODSERV","EXP","PC_GDP","A","1974",5.22468975888812,"E"
"IND","TRADEGOODSERV","EXP","PC_GDP","A","1975",6.15062808846605,"E"
"IND","TRADEGOODSERV","EXP","PC_GDP","A","1976",7.28778507670336,"E"
"IND","TRADEGOODSERV","EXP","PC_GDP","A","1977",6.93001413029401,"E"
"IND","TRADEGOODSERV","EXP","PC_GDP","A","1978",6.8669793824298,"E"
"IND","TRADEGOODSERV","EXP","PC_GDP","A","1979",7.40268159097986,"E"
"IND","TRADEGOODSERV","EXP","PC_GDP","A","1980",6.71672027053268,"E"
"IND","TRADEGOODSERV","EXP","PC_GDP","A","1981",6.51420752207571,"E"
"IND","TRADEGOODSERV","EXP","PC_GDP","A","1982",6.5858507708878,"E"
"IND","TRADEGOODSERV","EXP","PC_GDP","A","1983",6.40121701540056,"E"
"IND","TRADEGOODSERV","EXP","PC_GDP","A","1984",6.91462506819343,"E"
"IND","TRADEGOODSERV","EXP","PC_GDP","A","1985",5.81459176522609,"E"
"IND","TRADEGOODSERV","EXP","PC_GDP","A","1986",5.25080961863548,"E"
"IND","TRADEGOODSERV","EXP","PC_GDP","A","1987",5.6634587889551,"E"
"IND","TRADEGOODSERV","EXP","PC_GDP","A","1988",6.09862164858666,"E"
"IND","TRADEGOODSERV","EXP","PC_GDP","A","1989",7.08983694013245,"E"
"IND","TRADEGOODSERV","EXP","PC_GDP","A","1990",7.12744791020985,"E"
"IND","TRADEGOODSERV","EXP","PC_GDP","A","1991",8.58347544833107,"E"
"IND","TRADEGOODSERV","EXP","PC_GDP","A","1992",8.93582466572531,"E"
"IND","TRADEGOODSERV","EXP","PC_GDP","A","1993",9.937528986127,"E"
"IND","TRADEGOODSERV","EXP","PC_GDP","A","1994",9.99196235789454,"E"
"IND","TRADEGOODSERV","EXP","PC_GDP","A","1995",10.9578873291467,"E"
"IND","TRADEGOODSERV","EXP","PC_GDP","A","1996",10.4942719631437,"E"
"IND","TRADEGOODSERV","EXP","PC_GDP","A","1997",10.8030299835803,"E"
"IND","TRADEGOODSERV","EXP","PC_GDP","A","1998",11.1342250815905,"E"
"IND","TRADEGOODSERV","EXP","PC_GDP","A","1999",11.5723757083039,"E"
"IND","TRADEGOODSERV","EXP","PC_GDP","A","2000",13.1337803998295,"E"
"IND","TRADEGOODSERV","EXP","PC_GDP","A","2001",12.6903132601314,"E"
"IND","TRADEGOODSERV","EXP","PC_GDP","A","2002",14.4142401918498,"E"
"IND","TRADEGOODSERV","EXP","PC_GDP","A","2003",15.104951034389,"E"
"IND","TRADEGOODSERV","EXP","PC_GDP","A","2004",18.0467541076033,"E"
"IND","TRADEGOODSERV","EXP","PC_GDP","A","2005",19.8243656390573,"E"
"IND","TRADEGOODSERV","EXP","PC_GDP","A","2006",21.6641989510186,"E"
"IND","TRADEGOODSERV","EXP","PC_GDP","A","2007",21.0075929991174,"E"
"IND","TRADEGOODSERV","EXP","PC_GDP","A","2008",24.2674327735313,"E"
"IND","TRADEGOODSERV","EXP","PC_GDP","A","2009",20.6155613097686,"E"
"IND","TRADEGOODSERV","EXP","PC_GDP","A","2010",22.5904470727754,"E"
"IND","TRADEGOODSERV","EXP","PC_GDP","A","2011",24.5404113195629,
"IND","TRADEGOODSERV","EXP","PC_GDP","A","2012",24.5344306614106,
"IND","TRADEGOODSERV","EXP","PC_GDP","A","2013",25.4308613003433,
"IND","TRADEGOODSERV","EXP","PC_GDP","A","2014",22.9679630082684,
"IND","TRADEGOODSERV","EXP","PC_GDP","A","2015",19.813189156347,
"IND","TRADEGOODSERV","EXP","PC_GDP","A","2016",19.1582349103624,
"IND","TRADEGOODSERV","EXP","PC_GDP","A","2017",18.791764839303,
"IND","TRADEGOODSERV","EXP","PC_GDP","A","2018",19.9278285988392,
"IND","TRADEGOODSERV","EXP","PC_GDP","A","2019",18.6909827074326,
"IND","TRADEGOODSERV","EXP","PC_GDP","A","2020",18.7088986865382,
"IND","TRADEGOODSERV","IMP","PC_GDP","A","1970",4.16745608374125,"E"
"IND","TRADEGOODSERV","IMP","PC_GDP","A","1971",4.30689070507397,"E"
"IND","TRADEGOODSERV","IMP","PC_GDP","A","1972",3.99355459301543,"E"
"IND","TRADEGOODSERV","IMP","PC_GDP","A","1973",5.08132465450053,"E"
"IND","TRADEGOODSERV","IMP","PC_GDP","A","1974",6.51485044187241,"E"
"IND","TRADEGOODSERV","IMP","PC_GDP","A","1975",7.24418235433233,"E"
"IND","TRADEGOODSERV","IMP","PC_GDP","A","1976",6.66872198260897,"E"
"IND","TRADEGOODSERV","IMP","PC_GDP","A","1977",6.80590750543346,"E"
"IND","TRADEGOODSERV","IMP","PC_GDP","A","1978",7.16873588968801,"E"
"IND","TRADEGOODSERV","IMP","PC_GDP","A","1979",8.96517146611837,"E"
"IND","TRADEGOODSERV","IMP","PC_GDP","A","1980",10.1204784731397,"E"
"IND","TRADEGOODSERV","IMP","PC_GDP","A","1981",9.41199291262767,"E"
"IND","TRADEGOODSERV","IMP","PC_GDP","A","1982",8.96825581677117,"E"
"IND","TRADEGOODSERV","IMP","PC_GDP","A","1983",8.61652081833352,"E"
"IND","TRADEGOODSERV","IMP","PC_GDP","A","1984",8.50744963023852,"E"
"IND","TRADEGOODSERV","IMP","PC_GDP","A","1985",8.46565162173006,"E"
"IND","TRADEGOODSERV","IMP","PC_GDP","A","1986",7.10128036225016,"E"
"IND","TRADEGOODSERV","IMP","PC_GDP","A","1987",7.05798633735344,"E"
"IND","TRADEGOODSERV","IMP","PC_GDP","A","1988",7.538274554212,"E"
"IND","TRADEGOODSERV","IMP","PC_GDP","A","1989",8.24280737030442,"E"
"IND","TRADEGOODSERV","IMP","PC_GDP","A","1990",8.5470686870396,"E"
"IND","TRADEGOODSERV","IMP","PC_GDP","A","1991",8.58809514377527,"E"
"IND","TRADEGOODSERV","IMP","PC_GDP","A","1992",9.6969975292887,"E"
"IND","TRADEGOODSERV","IMP","PC_GDP","A","1993",9.92667795226411,"E"
"IND","TRADEGOODSERV","IMP","PC_GDP","A","1994",10.3035670338918,"E"
"IND","TRADEGOODSERV","IMP","PC_GDP","A","1995",12.1574108134967,"E"
"IND","TRADEGOODSERV","IMP","PC_GDP","A","1996",11.6729149169055,"E"
"IND","TRADEGOODSERV","IMP","PC_GDP","A","1997",12.0615472898541,"E"
"IND","TRADEGOODSERV","IMP","PC_GDP","A","1998",12.8222591293362,"E"
"IND","TRADEGOODSERV","IMP","PC_GDP","A","1999",13.5123946391111,"E"
"IND","TRADEGOODSERV","IMP","PC_GDP","A","2000",14.058564765787,"E"
"IND","TRADEGOODSERV","IMP","PC_GDP","A","2001",13.5845310279338,"E"
"IND","TRADEGOODSERV","IMP","PC_GDP","A","2002",15.4140905203108,"E"
"IND","TRADEGOODSERV","IMP","PC_GDP","A","2003",15.8187922375822,"E"
"IND","TRADEGOODSERV","IMP","PC_GDP","A","2004",19.8635270261721,"E"
"IND","TRADEGOODSERV","IMP","PC_GDP","A","2005",22.6609403928036,"E"
"IND","TRADEGOODSERV","IMP","PC_GDP","A","2006",24.9278291431804,"E"
"IND","TRADEGOODSERV","IMP","PC_GDP","A","2007",25.1510740055815,"E"
"IND","TRADEGOODSERV","IMP","PC_GDP","A","2008",29.4959391936213,"E"
"IND","TRADEGOODSERV","IMP","PC_GDP","A","2009",26.1614675752456,"E"
"IND","TRADEGOODSERV","IMP","PC_GDP","A","2010",27.0984467527734,"E"
"IND","TRADEGOODSERV","IMP","PC_GDP","A","2011",31.0834686939478,
"IND","TRADEGOODSERV","IMP","PC_GDP","A","2012",31.2592910673237,
"IND","TRADEGOODSERV","IMP","PC_GDP","A","2013",28.4132706460722,
"IND","TRADEGOODSERV","IMP","PC_GDP","A","2014",25.9542227390195,
"IND","TRADEGOODSERV","IMP","PC_GDP","A","2015",22.1097247090329,
"IND","TRADEGOODSERV","IMP","PC_GDP","A","2016",20.9242508027056,
"IND","TRADEGOODSERV","IMP","PC_GDP","A","2017",21.9507321152347,
"IND","TRADEGOODSERV","IMP","PC_GDP","A","2018",23.6891407335324,
"IND","TRADEGOODSERV","IMP","PC_GDP","A","2019",21.2715452265444,
"IND","TRADEGOODSERV","IMP","PC_GDP","A","2020",19.0964548922165,
"IDN","TRADEGOODSERV","EXP","PC_GDP","A","1993",24.3408839583795,"E"
"IDN","TRADEGOODSERV","EXP","PC_GDP","A","1994",24.1194639471785,"E"
"IDN","TRADEGOODSERV","EXP","PC_GDP","A","1995",23.9381731123786,"E"
"IDN","TRADEGOODSERV","EXP","PC_GDP","A","1996",23.4945545373486,"E"
"IDN","TRADEGOODSERV","EXP","PC_GDP","A","1997",25.3456837603892,"E"
"IDN","TRADEGOODSERV","EXP","PC_GDP","A","1998",48.1891363449291,"E"
"IDN","TRADEGOODSERV","EXP","PC_GDP","A","1999",32.3098980840295,"E"
"IDN","TRADEGOODSERV","EXP","PC_GDP","A","2000",39.0540000845153,"E"
"IDN","TRADEGOODSERV","EXP","PC_GDP","A","2001",37.2001293944329,"E"
"IDN","TRADEGOODSERV","EXP","PC_GDP","A","2002",31.1534021951054,"E"
"IDN","TRADEGOODSERV","EXP","PC_GDP","A","2003",29.0471577613907,"E"
"IDN","TRADEGOODSERV","EXP","PC_GDP","A","2004",30.7045731426235,"E"
"IDN","TRADEGOODSERV","EXP","PC_GDP","A","2005",32.4682895574552,"E"
"IDN","TRADEGOODSERV","EXP","PC_GDP","A","2006",29.5780738703103,"E"
"IDN","TRADEGOODSERV","EXP","PC_GDP","A","2007",28.0541253928456,"E"
"IDN","TRADEGOODSERV","EXP","PC_GDP","A","2008",28.4092043389115,
"IDN","TRADEGOODSERV","EXP","PC_GDP","A","2009",23.6108527583124,
"IDN","TRADEGOODSERV","EXP","PC_GDP","A","2010",24.2990309366379,
"IDN","TRADEGOODSERV","EXP","PC_GDP","A","2011",26.3273530888849,
"IDN","TRADEGOODSERV","EXP","PC_GDP","A","2012",24.5943787881769,
"IDN","TRADEGOODSERV","EXP","PC_GDP","A","2013",23.9235763793594,
"IDN","TRADEGOODSERV","EXP","PC_GDP","A","2014",23.6659845969405,
"IDN","TRADEGOODSERV","EXP","PC_GDP","A","2015",21.1601792598076,
"IDN","TRADEGOODSERV","EXP","PC_GDP","A","2016",19.0889938536632,
"IDN","TRADEGOODSERV","EXP","PC_GDP","A","2017",20.1773044351113,
"IDN","TRADEGOODSERV","EXP","PC_GDP","A","2018",21.0027464972468,
"IDN","TRADEGOODSERV","EXP","PC_GDP","A","2019",18.5915277970902,
"IDN","TRADEGOODSERV","EXP","PC_GDP","A","2020",17.3311682848904,
"IDN","TRADEGOODSERV","EXP","PC_GDP","A","2021",21.4081231102766,
"IDN","TRADEGOODSERV","EXP","PC_GDP","A","2022",24.4924493725883,
"IDN","TRADEGOODSERV","IMP","PC_GDP","A","1993",21.091628121903,"E"
"IDN","TRADEGOODSERV","IMP","PC_GDP","A","1994",22.5088606763633,"E"
"IDN","TRADEGOODSERV","IMP","PC_GDP","A","1995",24.5327361112999,"E"
"IDN","TRADEGOODSERV","IMP","PC_GDP","A","1996",23.4623552200249,"E"
"IDN","TRADEGOODSERV","IMP","PC_GDP","A","1997",24.9659598615789,"E"
"IDN","TRADEGOODSERV","IMP","PC_GDP","A","1998",38.3506119185065,"E"
"IDN","TRADEGOODSERV","IMP","PC_GDP","A","1999",24.3404941415758,"E"
"IDN","TRADEGOODSERV","IMP","PC_GDP","A","2000",29.6968914943724,"E"
"IDN","TRADEGOODSERV","IMP","PC_GDP","A","2001",29.9908410181011,"E"
"IDN","TRADEGOODSERV","IMP","PC_GDP","A","2002",25.7310180783713,"E"
"IDN","TRADEGOODSERV","IMP","PC_GDP","A","2003",22.5594653451354,"E"
"IDN","TRADEGOODSERV","IMP","PC_GDP","A","2004",26.8549099629958,"E"
"IDN","TRADEGOODSERV","IMP","PC_GDP","A","2005",29.1714842220595,"E"
"IDN","TRADEGOODSERV","IMP","PC_GDP","A","2006",24.9808538085322,"E"
"IDN","TRADEGOODSERV","IMP","PC_GDP","A","2007",24.7577036030748,"E"
"IDN","TRADEGOODSERV","IMP","PC_GDP","A","2008",28.033167505777,
"IDN","TRADEGOODSERV","IMP","PC_GDP","A","2009",21.1352560770206,
"IDN","TRADEGOODSERV","IMP","PC_GDP","A","2010",22.4022429392286,
"IDN","TRADEGOODSERV","IMP","PC_GDP","A","2011",23.8526600952332,
"IDN","TRADEGOODSERV","IMP","PC_GDP","A","2012",24.9885195110858,
"IDN","TRADEGOODSERV","IMP","PC_GDP","A","2013",24.7137962959246,
"IDN","TRADEGOODSERV","IMP","PC_GDP","A","2014",24.4141909885889,
"IDN","TRADEGOODSERV","IMP","PC_GDP","A","2015",20.777460981727,
"IDN","TRADEGOODSERV","IMP","PC_GDP","A","2016",18.332347948667,
"IDN","TRADEGOODSERV","IMP","PC_GDP","A","2017",19.1781926353478,
"IDN","TRADEGOODSERV","IMP","PC_GDP","A","2018",22.0715624579513,
"IDN","TRADEGOODSERV","IMP","PC_GDP","A","2019",19.0362497386225,
"IDN","TRADEGOODSERV","IMP","PC_GDP","A","2020",15.6410071153524,
"IDN","TRADEGOODSERV","IMP","PC_GDP","A","2021",18.789628143625,
"IDN","TRADEGOODSERV","IMP","PC_GDP","A","2022",20.9008560313127,
"ISR","TRADEGOODSERV","EXP","PC_GDP","A","1970",20.719376725226,"E"
"ISR","TRADEGOODSERV","EXP","PC_GDP","A","1971",22.6836227987082,"E"
"ISR","TRADEGOODSERV","EXP","PC_GDP","A","1972",23.2666822980398,"E"
"ISR","TRADEGOODSERV","EXP","PC_GDP","A","1973",22.5066738660705,"E"
"ISR","TRADEGOODSERV","EXP","PC_GDP","A","1974",21.7680554064117,"E"
"ISR","TRADEGOODSERV","EXP","PC_GDP","A","1975",22.9235203930102,"E"
"ISR","TRADEGOODSERV","EXP","PC_GDP","A","1976",26.3759690608759,"E"
"ISR","TRADEGOODSERV","EXP","PC_GDP","A","1977",30.59644602413,"E"
"ISR","TRADEGOODSERV","EXP","PC_GDP","A","1978",36.5467424989877,"E"
"ISR","TRADEGOODSERV","EXP","PC_GDP","A","1979",33.7335000375616,"E"
"ISR","TRADEGOODSERV","EXP","PC_GDP","A","1980",35.4026120459774,"E"
"ISR","TRADEGOODSERV","EXP","PC_GDP","A","1981",34.2836548631736,"E"
"ISR","TRADEGOODSERV","EXP","PC_GDP","A","1982",29.5628410437092,"E"
"ISR","TRADEGOODSERV","EXP","PC_GDP","A","1983",27.1420293956143,"E"
"ISR","TRADEGOODSERV","EXP","PC_GDP","A","1984",31.4821815253751,"E"
"ISR","TRADEGOODSERV","EXP","PC_GDP","A","1985",35.3506581171116,"E"
"ISR","TRADEGOODSERV","EXP","PC_GDP","A","1986",31.2539273431291,"E"
"ISR","TRADEGOODSERV","EXP","PC_GDP","A","1987",30.8511050845934,"E"
"ISR","TRADEGOODSERV","EXP","PC_GDP","A","1988",27.8239911651295,"E"
"ISR","TRADEGOODSERV","EXP","PC_GDP","A","1989",29.9168096294579,"E"
"ISR","TRADEGOODSERV","EXP","PC_GDP","A","1990",28.3102129964709,"E"
"ISR","TRADEGOODSERV","EXP","PC_GDP","A","1991",24.291404348854,"E"
"ISR","TRADEGOODSERV","EXP","PC_GDP","A","1992",24.8017824619673,"E"
"ISR","TRADEGOODSERV","EXP","PC_GDP","A","1993",26.4442438989403,"E"
"ISR","TRADEGOODSERV","EXP","PC_GDP","A","1994",26.4496560525495,"E"
"ISR","TRADEGOODSERV","EXP","PC_GDP","A","1995",26.184573110794,
"ISR","TRADEGOODSERV","EXP","PC_GDP","A","1996",25.9053399213103,
"ISR","TRADEGOODSERV","EXP","PC_GDP","A","1997",26.8293782936575,
"ISR","TRADEGOODSERV","EXP","PC_GDP","A","1998",27.5366372477015,
"ISR","TRADEGOODSERV","EXP","PC_GDP","A","1999",31.5515829862662,
"ISR","TRADEGOODSERV","EXP","PC_GDP","A","2000",34.5551153776113,
"ISR","TRADEGOODSERV","EXP","PC_GDP","A","2001",30.403664163455,
"ISR","TRADEGOODSERV","EXP","PC_GDP","A","2002",31.8531797112251,
"ISR","TRADEGOODSERV","EXP","PC_GDP","A","2003",33.4859693030285,
"ISR","TRADEGOODSERV","EXP","PC_GDP","A","2004",37.8838039432885,
"ISR","TRADEGOODSERV","EXP","PC_GDP","A","2005",39.506271213568,
"ISR","TRADEGOODSERV","EXP","PC_GDP","A","2006",39.6202204069118,
"ISR","TRADEGOODSERV","EXP","PC_GDP","A","2007",39.3680228453913,
"ISR","TRADEGOODSERV","EXP","PC_GDP","A","2008",37.7653556439961,
"ISR","TRADEGOODSERV","EXP","PC_GDP","A","2009",32.4679038287548,
"ISR","TRADEGOODSERV","EXP","PC_GDP","A","2010",34.0801383292926,
"ISR","TRADEGOODSERV","EXP","PC_GDP","A","2011",34.6794817377674,
"ISR","TRADEGOODSERV","EXP","PC_GDP","A","2012",35.2279739877224,
"ISR","TRADEGOODSERV","EXP","PC_GDP","A","2013",33.2476323267114,
"ISR","TRADEGOODSERV","EXP","PC_GDP","A","2014",31.8976785181998,
"ISR","TRADEGOODSERV","EXP","PC_GDP","A","2015",31.2423169583838,
"ISR","TRADEGOODSERV","EXP","PC_GDP","A","2016",30.0615866556545,
"ISR","TRADEGOODSERV","EXP","PC_GDP","A","2017",29.3255071346235,
"ISR","TRADEGOODSERV","EXP","PC_GDP","A","2018",29.9956033082963,
"ISR","TRADEGOODSERV","EXP","PC_GDP","A","2019",29.2541811180378,
"ISR","TRADEGOODSERV","EXP","PC_GDP","A","2020",27.6174318970414,
"ISR","TRADEGOODSERV","EXP","PC_GDP","A","2021",29.32622876878,
"ISR","TRADEGOODSERV","EXP","PC_GDP","A","2022",31.7283799105474,
"ISR","TRADEGOODSERV","IMP","PC_GDP","A","1970",37.8702440239583,"E"
"ISR","TRADEGOODSERV","IMP","PC_GDP","A","1971",36.6304797894296,"E"
"ISR","TRADEGOODSERV","IMP","PC_GDP","A","1972",33.0557410898805,"E"
"ISR","TRADEGOODSERV","IMP","PC_GDP","A","1973",42.5728808481301,"E"
"ISR","TRADEGOODSERV","IMP","PC_GDP","A","1974",39.7959558537423,"E"
"ISR","TRADEGOODSERV","IMP","PC_GDP","A","1975",44.0130419375052,"E"
"ISR","TRADEGOODSERV","IMP","PC_GDP","A","1976",41.3654120201374,"E"
"ISR","TRADEGOODSERV","IMP","PC_GDP","A","1977",40.3217398823452,"E"
"ISR","TRADEGOODSERV","IMP","PC_GDP","A","1978",49.9946516784747,"E"
"ISR","TRADEGOODSERV","IMP","PC_GDP","A","1979",45.9939896607137,"E"
"ISR","TRADEGOODSERV","IMP","PC_GDP","A","1980",45.1082118936343,"E"
"ISR","TRADEGOODSERV","IMP","PC_GDP","A","1981",45.5735143168605,"E"
"ISR","TRADEGOODSERV","IMP","PC_GDP","A","1982",40.1550644711824,"E"
"ISR","TRADEGOODSERV","IMP","PC_GDP","A","1983",36.8350718160983,"E"
"ISR","TRADEGOODSERV","IMP","PC_GDP","A","1984",39.2694073375329,"E"
"ISR","TRADEGOODSERV","IMP","PC_GDP","A","1985",40.8454761704302,"E"
"ISR","TRADEGOODSERV","IMP","PC_GDP","A","1986",35.5196233102653,"E"
"ISR","TRADEGOODSERV","IMP","PC_GDP","A","1987",38.6504808283777,"E"
"ISR","TRADEGOODSERV","IMP","PC_GDP","A","1988",32.8445801135611,"E"
"ISR","TRADEGOODSERV","IMP","PC_GDP","A","1989",33.4271662628069,"E"
"ISR","TRADEGOODSERV","IMP","PC_GDP","A","1990",33.0104788134461,"E"
"ISR","TRADEGOODSERV","IMP","PC_GDP","A","1991",31.7961269485853,"E"
"ISR","TRADEGOODSERV","IMP","PC_GDP","A","1992",30.4790990098491,"E"
"ISR","TRADEGOODSERV","IMP","PC_GDP","A","1993",33.9708586143905,"E"
"ISR","TRADEGOODSERV","IMP","PC_GDP","A","1994",33.7387861529455,"E"
"ISR","TRADEGOODSERV","IMP","PC_GDP","A","1995",33.6018641498741,
"ISR","TRADEGOODSERV","IMP","PC_GDP","A","1996",32.7644969853615,
"ISR","TRADEGOODSERV","IMP","PC_GDP","A","1997",31.340852626916,
"ISR","TRADEGOODSERV","IMP","PC_GDP","A","1998",30.0468451340079,
"ISR","TRADEGOODSERV","IMP","PC_GDP","A","1999",34.0091458948267,
"ISR","TRADEGOODSERV","IMP","PC_GDP","A","2000",34.6476531469932,
"ISR","TRADEGOODSERV","IMP","PC_GDP","A","2001",32.7260902407027,
"ISR","TRADEGOODSERV","IMP","PC_GDP","A","2002",34.6751817923994,
"ISR","TRADEGOODSERV","IMP","PC_GDP","A","2003",34.2172149960376,
"ISR","TRADEGOODSERV","IMP","PC_GDP","A","2004",37.8099635225387,
"ISR","TRADEGOODSERV","IMP","PC_GDP","A","2005",39.616245228058,
"ISR","TRADEGOODSERV","IMP","PC_GDP","A","2006",39.4426279782922,
"ISR","TRADEGOODSERV","IMP","PC_GDP","A","2007",40.2395175900959,
"ISR","TRADEGOODSERV","IMP","PC_GDP","A","2008",38.3250380301433,
"ISR","TRADEGOODSERV","IMP","PC_GDP","A","2009",29.9873883906365,
"ISR","TRADEGOODSERV","IMP","PC_GDP","A","2010",32.2076192485261,
"ISR","TRADEGOODSERV","IMP","PC_GDP","A","2011",34.8169170742626,
"ISR","TRADEGOODSERV","IMP","PC_GDP","A","2012",35.3363973152229,
"ISR","TRADEGOODSERV","IMP","PC_GDP","A","2013",31.4176923355459,
